company_name;salary
Atos;135000
ХайТэк;24400
Philax;128600
Инлайн Груп;43900
IBS;70600
Oracle;131600
Atos;91000
Itransition;27600
Эвотор;139100
Сател;68800
OCS Distribution;88300
Philax;143000
Ситроникс;122900
АйТеко;39400
Сател;49700
iCore;68100
TerraLink;50800
Инфосистемы Джет;61300
Ростелеком;36900
Микрон;76700
Ростелеком;25900
IBS;87700
ХайТэк;89100
Инфосистемы Джет;130000
Сигма;16100
Инфосистемы Джет;61300
Сигма;100700
TerraLink;128300
Инлайн Груп;114500
Itransition;123800
Ростелеком;53400
Ситроникс;105400
Эвотор;90200
OCS Distribution;83300
Лига Цифровой Экономики;102000
Hikvision;48200
Инфосистемы Джет;98600
Элтекс;21100
Angara;76500
Тринити;20100
Philax;132500
OCS Distribution;45300
IBS;63600
Информзащита;126600
Инфосистемы Джет;39900
Элтекс;10400
Ситроникс;88900
Инлайн Груп;104600
ИнфоТеКС;134800
Инлайн Груп;27300
Гринатом;110400
Сигма;86100
Atos;58900
Philax;129000
Hikvision;38900
Форс;84700
Hikvision;31000
Hikvision;120700
ИнфоТеКС;32800
Philax;110800
iCore;76300
Atos;84400
Аквариус;105500
Тринити;128300
Инлайн Груп;92700
Hikvision;142500
Hikvision;63200
OFT group;55300
Форс;130600
Сигма;119500
Форс;73400
ХайТэк;47400
Philax;101600
Инфосистемы Джет;60500
Softline;11800
Микрон;130900
OFT group;127600
Сигма;30100
TerraLink;46400
Форс;38500
Itransition;24000
Микрон;68200
Микрон;146100
Информзащита;46000
Тринити;28700
Микрон;51600
Эвотор;108900
Ростелеком;64300
ХайТэк;16700
Oracle;35200
АйТеко;34700
Philax;71200
Форс;77700
Angara;51300
Тринити;126400
Форс;21200
Тринити;104000
Softline;66100
Ростелеком;137600
