adm_area;district;location;number_of_access_points
Центральный административный округ;район Якиманка;город Москва, улица Серафимовича, дом 5/16;5
Центральный административный округ;район Якиманка;город Москва, Болотная набережная, дом 11, строение 1;2
Центральный административный округ;район Якиманка;город Москва, Болотная набережная, дом 3, строение 2;2
Центральный административный округ;район Якиманка;город Москва, Болотная улица, дом 10;2
Центральный административный округ;район Якиманка;город Москва, улица Серафимовича, дом 2, строение 2;2
Центральный административный округ;район Якиманка;город Москва, улица Балчуг, дом 2;2
Центральный административный округ;район Арбат;город Москва, Борисоглебский переулок, дом 12;2
Центральный административный округ;Басманный район;город Москва, Боярский переулок, дом 4, строение 1;2
Юго-Восточный административный округ;район Марьино;город Москва, Братиславская улица, дом 18, корпус 3;2
Центральный административный округ;Пресненский район;город Москва, 2-я Брестская улица, дом 37, строение 1;3
Центральный административный округ;Пресненский район;город Москва, 2-я Брестская улица, дом 43;1
Центральный административный округ;район Якиманка;город Москва, Бродников переулок, дом 10, корпус 2;2
Центральный административный округ;Пресненский район;город Москва, Тверской бульвар, дом 25, строение 6;1
Центральный административный округ;Пресненский район;город Москва, Большая Бронная улица, дом 17;2
Центральный административный округ;Пресненский район;город Москва, Большая Бронная улица, дом 2/6;2
Центральный административный округ;Тверской район;город Москва, Большая Бронная улица, дом 27/4;3
Центральный административный округ;Пресненский район;город Москва, Большая Бронная улица, дом 7;2
Центральный административный округ;Пресненский район;город Москва, Малая Бронная улица, дом 15;2
Центральный административный округ;Пресненский район;город Москва, Малая Бронная улица, дом 21/13, строение 1;3
Центральный административный округ;Пресненский район;город Москва, Малая Бронная улица, дом 21/13, строение 2;2
Центральный административный округ;Пресненский район;город Москва, Малая Бронная улица, дом 31/13;5
Центральный административный округ;Пресненский район;город Москва, Малая Бронная улица, дом 36;1
Центральный административный округ;Тверской район;город Москва, Брюсов переулок, дом 12;2
Центральный административный округ;Пресненский район;город Москва, Брюсов переулок, дом 17;2
Центральный административный округ;Пресненский район;город Москва, Брюсов переулок, дом 1Б, строение 1;2
Центральный административный округ;Пресненский район;город Москва, Брюсов переулок, дом 2/14, строение 1;2
Центральный административный округ;Пресненский район;город Москва, Брюсов переулок, дом 6;1
Центральный административный округ;Тверской район;город Москва, улица Бутырский Вал, дом 4;2
Центральный административный округ;Тверской район;город Москва, улица Бутырский Вал, дом 5;1
Южный административный округ;Донской район;город Москва, улица Вавилова, дом 6;2
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 11/19;1
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 2-4/44, строение 1;5
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 20;2
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 21, корпус 125;2
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 6;2
Центральный административный округ;район Замоскворечье;город Москва, Валовая улица, дом 8/18;2
Центральный административный округ;Тверской район;город Москва, улица Варварка, дом 4А;1
Центральный административный округ;Мещанский район;город Москва, Варсонофьевский переулок, дом 4, строение 1;1
Центральный административный округ;Мещанский район;город Москва, Варсонофьевский переулок, дом 6;2
Центральный административный округ;Пресненский район;город Москва, Васильевская улица, дом 3;2
Центральный административный округ;Пресненский район;город Москва, Васильевская улица, дом 4;2
Западный административный округ;район Проспект Вернадского;город Москва, проспект Вернадского, дом 56;2
Центральный административный округ;Тверской район;город Москва, Весковский переулок, дом 7;2
Центральный административный округ;район Замоскворечье;город Москва, Вишняковский переулок, дом 23-25;2
Центральный административный округ;район Хамовники;город Москва, Большой Власьевский переулок, дом 14, строение 1;3
Центральный административный округ;район Хамовники;город Москва, Малый Власьевский переулок, дом 3, корпус 1;2
Центральный административный округ;район Хамовники;город Москва, Малый Власьевский переулок, дом 7;2
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 3/5, строение 2;2
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 3/5, строение 5;4
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 4/7, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 5/25, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 7/6, строение 1;4
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 8/1, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Воздвиженка, дом 9, строение 2;2
Центральный административный округ;Пресненский район;город Москва, Вознесенский переулок, дом 16/4;2
Центральный административный округ;Пресненский район;город Москва, Вознесенский переулок, дом 9, строение 3;2
Центральный административный округ;Красносельский район;город Москва, Волховский переулок, дом 21/23;4
Центральный административный округ;район Хамовники;город Москва, улица 10-летия Октября, дом 11;4
Центральный административный округ;район Хамовники;город Москва, улица 10-летия Октября, дом 2, строение 1;2
Центральный административный округ;район Хамовники;город Москва, улица 10-летия Октября, дом 5;2
Центральный административный округ;Пресненский район;город Москва, улица 1905 Года, дом 2, строение 1;2
Центральный административный округ;Пресненский район;город Москва, улица 1905 Года, дом 3;2
Центральный административный округ;Пресненский район;город Москва, улица 1905 Года, дом 7, строение 1;6
Центральный административный округ;Пресненский район;город Москва, улица 1905 Года, дом 1;2
Центральный административный округ;Таганский район;город Москва, Абельмановская улица, дом 11;2
Центральный административный округ;Таганский район;город Москва, Абельмановская улица, дом 3;2
Центральный административный округ;Таганский район;город Москва, Абельмановская улица, дом 5;1
Центральный административный округ;район Якиманка;город Москва, улица Академика Петровского, дом 5, строение 1;2
Центральный административный округ;Красносельский район;город Москва, проспект Академика Сахарова, дом 12;1
Центральный административный округ;Красносельский район;город Москва, Ананьевский переулок, дом 5, строение 12;1
Центральный административный округ;Красносельский район;город Москва, Ананьевский переулок, дом 5, строение 4;2
Центральный административный округ;Красносельский район;город Москва, Ананьевский переулок, дом 5, строение 6;1
Центральный административный округ;Красносельский район;город Москва, Ананьевский переулок, дом 5, строение 7;2
Центральный административный округ;Таганский район;город Москва, Малая Андроньевская улица, дом 24;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 12, строение 2;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 26;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 31;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 37/2, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 38/1, строение 2;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 4, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 40;2
Центральный административный округ;Таганский район;город Москва, улица Арбат, дом 43;1
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 45/24;1
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 47/23;1
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 51, строение 1;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 54/2, строение 1;3
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 54/2, строение 8;2
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 55/32;1
Центральный административный округ;район Арбат;город Москва, улица Арбат, дом 9, строение 1;2
Центральный административный округ;Басманный район;город Москва, Армянский переулок, дом 7;2
Центральный административный округ;Басманный район;город Москва, Армянский переулок, дом 9, строение 1;2
Центральный административный округ;Басманный район;город Москва, Архангельский переулок, дом 11/16, строение 1;2
Центральный административный округ;Басманный район;город Москва, Архангельский переулок, дом 7, строение 1;2
Центральный административный округ;Басманный район;город Москва, Астраханский переулок, дом 1/15;2
Центральный административный округ;район Хамовники;город Москва, Большой Афанасьевский переулок, дом 15, строение 9;2
Центральный административный округ;район Арбат;город Москва, Большой Афанасьевский переулок, дом 16/8;1
Центральный административный округ;район Арбат;город Москва, Большой Афанасьевский переулок, дом 22;2
Центральный административный округ;район Арбат;город Москва, Большой Афанасьевский переулок, дом 33;1
Центральный административный округ;район Арбат;город Москва, Большой Афанасьевский переулок, дом 41;3
